name,category
botella3_mala.jpg,mala
botella2_mala.jpg,mala
botella37_buena.jpg,buena
botella23_buena.jpg,buena
botella8_mala.jpg,mala
botella40_buena.jpg,buena
botella31_buena.jpg,buena
botella25_buena.jpg,buena
botella10_buena.jpg,buena
botella46_buena.jpg,buena
botella28_buena.jpg,buena
botella38_mala.jpg,mala
botella5_buena.jpg,buena
botella43_mala.jpg,mala
botella22_buena.jpg,buena
botella35_mala.jpg,mala
botella41_buena.jpg,buena
botella24_buena.jpg,buena
botella4_mala.jpg,mala
botella11_buena.jpg,buena
botella9_buena.jpg,buena
botella16_mala.jpg,mala
botella17_mala.jpg,mala
botella47_buena.jpg,buena
botella29_mala.jpg,mala
botella21_buena.jpg,buena
botella14_buena.jpg,buena
botella42_buena.jpg,buena
botella1_buena.jpg,buena
botella30_mala.jpg,mala
botella19_buena.jpg,buena
botella12_mala.jpg,mala
botella13_mala.jpg,mala
botella33_buena.jpg,buena
botella27_buena.jpg,buena
botella7_buena.jpg,buena
botella44_buena.jpg,buena
botella20_buena.jpg,buena
botella34_buena.jpg,buena
botella15_buena.jpg,buena
botella39_buena.jpg,buena
botella18_buena.jpg,buena
botella26_buena.jpg,buena
botella32_buena.jpg,buena
botella48_buena.jpg,buena
botella6_buena.jpg,buena
botella36_mala.jpg,mala
botella45_buena.jpg,buena
